reply,reply_clean_okt,positive
"여기 별로에요  그돈으로  주변 시설좋은 찜바에서 찜질하고  삼겹살 식당에서 먹는게 헐~나을거예요  \n제가 오랜만에 언니와  여행가려구 찾다가 요기보구 예약해서 갔다왔어요 다녀온지3일정도됐는데요  저희는 조용한게좋아서 평일예약했는데  2명은5만원 추가라고 해서  다녀왔습니다  둘이 합이19만원인거죠  도착한날  너무일찍왔다며 준  아지매한테  한쿠사리먹고  주변식당에서 밥먹고  입실했는데요  침구류는  얼룩이있고 방에는거울도없고 화장실 엔  수건도 아무것도없어서  다가져와야하나 하고 찜방으로갔어요  불을 이제넣었는지 아직은  춥더라고요  조금있으니 준 아지매가 조금있으면 뜨거워질거라고 해서 언니랑둘이 딩굴고있는데  다른팀4명이 들어오는데  준 아지매 같이따라오면서  큰타올 을갔다줘서 우린 왜 안주냐물어보니 달라고 해야준다네요 정말어이없어 기분잡쳣어요  그리고 저녁도5시부터 주는데  고기가 재어놓은지좀된것같아요 맛이별로 글구무한리필이라고 는하는데  김치토에 몇줄구워다놓고  오리주물럭도 있다고 하심  암튼 일일이 다말하려니  너무많아  좀줄일께요  담날아침 식사시간도 알려주지안고,,, 뭐든 다물어봐야 알려줌  안먹으려다  너무돈이아까워서 먹기로하고 8시에 식당으로가니  탁자에 부르스타와 계란이있고  직접후라이해서먹으라고함 그런건 좋은데  반찬이  헐 너무 황당  뷔페 접시같은데다가 이것저것 조금씩담아 서 들고왔는데  정말  그냥 식구들먹는데서 덜어온듯한비주얼임  대충먹고 나옴  다시는오지말자고 언니와 다짐하며 뭐 이런데가 있나싶었음   준 아지매는   식사할때 옆에서서 지켜보구있어  밥먹을때도  좀  불편함\n 암 튼 여긴 완죤 비추임다",여기 별로 그 돈 주변 시설 좋다 찜바 찜질 삼겹살 식당  만 언니 여행 기 보구 예약 희 조용 좋다 평일 예약 명 추가 둘 합 도착 한 날 일찍 준 지 매 한 쿠사리 주변 식당 밥 입실 침구 류 얼룩  방 거 없다 화장실 수건 것 없다 찜방 불  은 조금  준 지 매가 조금  뜨겁다 거 언니 둘 딩굴  팀 명 준 지 매 우린 왜 안주 달라 정말 어없다 분잡 쳣 그리고 녁 고기 좀 같다 맛 별 글 무한리필 김치 토 줄 오리 주물 럭  하 심 일일 다말 많다 좀 담날 침 식사 시간 뭐 줌 안 돈 깝다 먹기 로 식당 니 탁자 스타 계란  직접 후 해 고함 그렇다 좋다 반찬 황당 뷔페 접시 같다  것  것 정말 그냥 식구 한비 주얼 임 충 자고 언니 다짐 뭐   준 지 식사  옆 서서 밥  좀 불편 암 완죤,1.0
와우~최곤데요 단체 모임으로가도 좋겠네요~예약 이미 꽉찻을듯ㅋ,와우 최곤 단체 모임 가도 좋다 예약 꽉찻을듯,1.0
여기 애들데리고 간곳이네요~~고기도 맛있고 백숙도 예약해서 배터지게 먹었던곳~~아침식사도 굿,여기 애 리 간  고기 맛 백숙 예약 배  침식사 굿,-1.0
양평에 저런곳이 있었군요\n어떻게 예약해야하나요~ 가족끼리 가고 싶네요,양평   어떻다 예약 가족 끼리,1.0
영상보고 2월에 예약 했는데 예약이 체계적이지 못한것같아요 ㅠㅠ 펜션측에서 날짜 혼동하신것 같은데 왜 안오냐고 나무라는듯이 전화하시고선 미안하다고도 안하고 끊으시네요. .  50일전에 예약해두고 저번주에 문자로 예약확인을 한 번 해놨는데도요. . 블로그 후기들에 예약 관련 불만을 몇 번 봤었는데.. 뭔가 가기전부터 불안하네요. . 저도 파파트래블님처럼 잘 놀고 올 수 있으면 좋겠어요 ㅠㅠ,영상 보고 예약 예약 체계 못 같다 펜션 날짜 혼동 같다 왜 화 미안 안 예약  주 문자 확   블로그 후기 예약 관련 불만 몇  뭔가 불안  파파 트래블 수  좋다,1.0
여기 별장회집 저도 다녀왔는데 맛 좋아요  예약이 힘들어서 2달 전에 해야한다는 단점은 있어요 가족모임할때 좋았읍니다,여기 별장 회집  맛 좋다 예약 힘들다 달  단점  가족 모임  좋다 읍니,1.0
너무 좋아서  직접 문의 해 봤는데요  10인 이상이고  주말 예약은 특히  두달전에  예약해야 하고  평일엔 좀  편하게 가능하다네요  네명이서 당장 가려고 했다가  포기했어요 ㅠ,좋다 직접 문의 해  상 주말 예약 두 달 예약 평일 좀 편 가능 네 명 당장 포기,1.0
댓글 잘읽고 갔어야하는데..모임이있어서평일1인당9만원에15명예약 1박2일 술값 포함 150  돈이 아깝네요~두번다신 안갑니다!! 밑반찬은많이나오지만 메인인 회는물컹해서손이안가고 주인도일하시는분도 다 불친절하고 숙박시설 쿰쿰한냄새는 기본이고화장실문은 고장나있고 발바닥이새까맣게될정도로바닥은더럽고 수건인지걸레인지..참 나 너무하네요~,댓글 잘 평일 명 예약 박 술값 포함 돈 깝다 두  안 밑반찬  회 물컹 손 안 주 도일 분도 불친절 숙박시설 쿰쿰 냄새 기본 화장실 문 고장  발바닥 새까맣다 정도 바닥 더럽다 수건 걸레 나 너무,-1.0
음식정말 나오네  거기갈려면 예약해야 되죠,음식 정말 거기 예약,-1.0
여기 예약할려면 어떻게해야하나요,여기 예약 어떻다,1.0
정리가  깔끔하네요ㅎㅎ 클스마스에 예약해뒀는데 잘 봤어요,정리 깔끔 클스마스 예약,1.0
요번주말 대구가는데 딱이네요 가봐야겠네요 예약이 될런지  ᆢ, 주말 딱 예약 될런,1.0
예약해야하나요 ?,예약,1.0
와~  예약하기 어렵다던데 그어려운걸 해냈네요 !! 짝짝짝,예약 어렵다 그 어렵다 걸 짝짝 짝,-1.0
딱 예상한 가격이네요. 가보고 싶은데 예약하기가 쉽지 않을듯 싶네요.,예상 가격  예약,1.0
와.. 저정도면 상당히 합리적인 가격이네요..예약하기 힘들듯..., 정도 상당 합리 가격  예약 힘들다,1.0
올해 예약은 끝이네요,올해 예약 끝 ,1.0
여기 예약하기 힘들더라고요\n평일 2인 45만하는거 같든데요\n1인은 30만인것 같고요..,여기 예약 힘들다 평일  같다  같다,-1.0
가고싶어대  ~예약을 어디로\n문의해야 되나요??,예약 어디 문의,-1.0
3인 가족인데 셋이 가려면 2인방 1개 1인방 1개 해야해서 97만원으로 껑충 뛰네요....ㅋㅋㅋ 왜 성인은 같이 못자게 해놨는지 참 ㅋㅋㅋ 예약했다가 성인은 추가 안되는거 알고 취소했네요 ㅎㅎㅎ, 가족 셋 방 개 방 개 껑충 왜 성 예약 성 추가 안되다 알 취소,-1.0
누가 예약 번호 \n좀 \n띄워주세요\n검색해도 안나오네요,누가 예약 호 좀 검색 안,-1.0
제대로 예약이 될라나...,로 예약 라나,-1.0
☆★☆★ 충주체험관광센터 9월 투어 예약 마감 ☆★☆★\n충주로 충주체험관광센터 홈페이지 https://www.cjro.kr/,충주 체험 관광 센터 투어 예약 마감 충주 충주 체험 관광 센터 홈페지 https://www.cjro.kr/,-1.0
여러분의 성원에 힘입어 9월 충고마비 투어는 모두 예약 마감되었습니다! 저희 10월 투어도 조만간 진행할 예정이니 많은 관심 부탁드립니다^^! 감사합니다!,여러분 성원 힘 충고 마비 투어 모두 예약 마감 희 투어 조만간 진행 예정 많다 관심 부탁드리다,1.0
대단합니다 예약해서 꼬옥 가보고 싶은곳이네요,단 예약  ,1.0
진짜 역대급이네요! 국내 패키지 여행 찾고 있었는데 빈자리 빨리 예약해야겠어요,진짜 역   패키지 여행  빈자리 예약,1.0
1번. 예약자 4인 가족 여행으로 충주로 결정! 좋은정보 감사해요~, 예약  가족 여행 충주 결정 좋다 정보,1.0
"방금 전화통화 해 봤는데, \n아직 홈페이지에 안 올라간거 맞고, \n9월 예약은 9월에 받는다고 말씀하시면서 \n홈페이지에 떠야 진행이 되는거니 \n아직 안뜬거면 \n진행여부 확답해 드릴 수 없다면서 \n홈페이지 자주 들어와주세요. 하시네요...\n\n일단 16시를 기다려보겠습니다. ",방금 화통화 해 홈페지 안 예약 말씀 홈페지 진행 안 진행 여부 확답 드릴 수 없다 홈페지 자주 일단,-1.0
10월  예약  하려면  어껗게  해야 하나요??  자세한  안내  부탁 드려요  ^^,예약 어껗 하나 자세 안내 부탁,-1.0
"화면에 고기 바베큐는 숙소가 다른곳 같은데, 맞나요.\n예약은 어떻게 하나요.",화면 고기 바베큐 숙소  같다 예약 어떻다 하나,-1.0
예약은 어디서 하나요?,예약 하나,1.0
언제부터예약이가능한가요,언 예약 가능,1.0
미리 예약 하면 클라우드 맥주도 시음 할수 있어요,미리 예약 클라우드 맥주 음 ,1.0
6만5천원에 유튜브 나온거 다가능하다는거지요? 4명 예약이요,튜브 가능 명 예약,1.0
예약방법좀 알려주세요?,예약 방법 좀,-1.0
예약은 어떻게 해야하나요?,예약 어떻다,-1.0
투어 이름이 뭔가요?? 종류가 무지많고… 홈페이지는 너무 어수선하고 뭐가 뭔지도 모르겠고… 예약은 다 찬거 같은데.. 혹시 예약 오픈일은 언제인가요??,투어 름 뭔가 종류 무지 많다 홈페지 어수선 뭐 지도 예약 같다 혹시 예약 오픈 일 언,1.0
"좋은정보감사드립니다..어제예약을하다가\n헷갈리는점이있어서\n아쉬웠습니다..\n\n미취학아동에대한정보가없어서..입금을어떻게해야되는지몰라서...입금순이라혼돈이있었습니다..\n일단,통화했는데잘모르시더라고요..\n디테일하게해주시면더욱좋은정보가될것같습니다\n\n일단인당으로\n입금했는데..어떻게될지요",좋다 정보 감사 어 예약 헷갈리다 점  쉽다 미취 학 동 정보 없다 입금 어떻다 입금 순 혼돈  일단 통화 잘 디테 해주시 더욱 좋다 정보 같다 일단 당 입금 어떻다,1.0
예약마감 이던데요.ㅜ,예약 마감,-1.0
"저이거보자마자예약했어요. \n주말은 다마감이라 평일로..\n무튼 좋은정보감사합니다 ♡최고에요\n\n근데, 체험이나 산책시 애견동반가능한가요?", 거 예약 주말 다마 감 평일 무 좋다 정보 최고 체험 산책 시 애견 동반 가능,1.0
와~ 가보고싶다 예약해야 되나요?,예약,1.0
예약하고 싶은데 전화번호가 필요합니다,예약 화호 필,1.0
ㄴㅓ무좋읍니다 그곳에갈려면 예약을먼저해야돼나요 전화로하면돼겠지요 그리고 딱하루만해야돼나요,무 좋다 읍니 그  예약 먼 화로 그리고 하루 만해,1.0
"지금 통화해보니  6월 3주까지 예약 되어 있고 방값 십만원 식대 별도. . , ㅜ  모징?",지금 통화 주 예약  방값 십만원 식 별도 징,-1.0
민박집 전화 번호 좀 알려주세요 예약을 해야 될것같네요,민박 집 화 호 좀 예약 같다,1.0
80월중순 6명갈려고 합니다 어떻게 예약할까요,명 어떻다 예약 ,-1.0
와.. 영상 올라올따마다 놀라네요. 저 가격에 고기 숯 무한리필에  소라 서비스까지.. 더 추워지기전에 보령쪽으로 여행 일정 잡아봐야겠어요. 그런데 여기도 예약 엄청 힘든거 아니에요?ㅜㅜ,영상  가격 고기 숯 무한리필 소라 서비스 더 기 보령 쪽 여행 일정 그런 여기 예약 힘드다 니다,-1.0
여기어때에서숙박비 15만원결제하고 하루전에 바베큐예약이안됐다고 저녁패스당하고 아침15첩인지 12첩인지 아침식사 15인이안된다는 이유로 만두국 ㅠ 그냥 새벽에 나왔어요ㅠ 이럴꺼면 숙박비15만원주고 밥안주신다고해서 초박48000윈에 아침 컵라면먹고 나왔습니다ㅠ많은 인원이 예약하시던가 해야 이런대우받는것 같네요ㅠ 참고하셔요 일단은 개실망했어요, 숙박 비 하루  바베큐 안 녁 패스 침 첩 첩 침식사  안되다  만두국 그냥 새벽 렇다 숙박 비 밥 안 초박 윈 침 컵라면 많다 원 예약 우 같다 참고 일단 개 실망,-1.0
"파파트래블님 영상 잘 보고 있습니다.\n\n덕분에 좋은 민박, 팬션 정보 얻고 있는데 이번에 어이없는 경우를 당해서 알고계시면 좋을 것 같아 글 남기네요.\n\n안면도에 <꽃지바다이야기 팬션> 소개영상 보고 이번 휴가를 보내려고 예약을 했습니다.\n\n홈페이지에서 8월 20일~22일 2박3일 예약을 하고 바베큐 무한리필은 미리 전화를 줘야 한다고 해서 금일(8월 11일) 바베큐 무한리필 예약전화를 드렸는데...\n\n연박을 하면 1번만 바베큐 무한리필이 제공된다고 하십니다.\n\n상식적으로 연박시 1번만 제공된다면 홈페이지에 공지를 해야 하는게 맞지 않겠습니까?\n\n만약 제가 1박 예약하고 같은 방을 와이프 이름으로 1박 예약하고 각자 전화해서 2박 바베큐 달라고 하면 어떨까요? \n\n당연한 말이겠지만 각각 다른 예약이라고 2박 모두 바베큐 즐길 수 있겠죠. 그런데 그걸 1번만 제공한다는게 말인지...\n\n당당하게 바베큐 무한리필 제공한다 하였으면 이건 사실상 가격에 포함되서 판매되는 상품입니다. \n\n그걸 엿장수...아니 펜션 주인이라고 그 어떠한 공지도 없이 마음대로 한다는건 소비자를 기만하는거라 생각합니다.\n\n파파트래블님 영상을 보고있는 사람으로 파파트래블님께서 해당 영상에 자막이던 멘트던 뭔가 알려주셔야 하지 않을까 합니다.\n\n추가로 와이프와 상의해서 그럼 1박만 하기로 하여 다시 전화를 드리니 2박 모두 취소를 하고 다시 예약을 하랍니다.(일반적으로는 1박만 취소가 되는게 정상이죠)\n\n그러면서 그 사이 다른 사람이 예약하면 방법이 없다고 강조를 하더군요.\n\n\n\n현재 8월11일 금요일 입니다. 오후 3시에 전화를 했고요. 누가 언제 예약이 취소될지도 모르는 예약페이지를 대기하고 있다가 예약을 한답니까?\n\n심지어 예약일자는 성수기도 아니고 비수기로 넘어가는 8월 20일인데요...\n\n취소 전화 드리고 예약취소 문자 오기 전부터 새로고침하면서 기다렸는데 단 1초도 예약가능 뜬 적이 없습니다만 그 사이 누가 예약 했답니다.\n\n하...어이가 없네요....\n\n휴가 10일 남겨놓고 예약이 취소되서 정말 어이가 없어 죽겠네요....\n\n\n\n오늘도 좋은 영상 올려주시고 항상 응원합니다~",파파 트래블 영상 보고  덕분 좋다 민박 팬션 정보   어없다 경우 당 좋다 것 같다 글 안면도 꽃지 바다야기 팬션  영상 보고  휴가 예약 홈페지 박 예약 바베큐 무한리필 미리 화 금일 바베큐 무한리필 화 박 만 바베큐 무한리필 공 상식 연 만 공 홈페지 공지 만약  박 예약 같다 방 와프 름 박 예약 각자 화 박 바베큐 달라 어떻다  당연 각각 다른 예약 박 모두 바베큐 수  그런 만 게 말 당당 바베큐 무한리필 공 건 사실 가격 포함 판매 상품  장수 니다 펜션 주 그 어떠 공지 마음로 건 소비자 기만 생각 파파 트래블 영상 사람 파파 트래블 해당 영상 자막 멘트 던 뭔가 추가 와프 상의 그렇다 박만 다시 화 박 모두 취소 다시 예약 하랍니 일반 박만 취소 정상 그렇다 그 사 다른 사람 예약 방법 없다 강조 현재 금일  오후 화 누가 언 예약 취소 페지 기  예약 한 답 심지어 일자 성수 기도 니다 취소 화 예약 취소 문자 오기  새로고침 단 예약 가능 적 없다 그 사 누가 예약 하 어 없다 휴가 예약 취소 정말 어 없다 죽겠네 오늘 좋다 영상 항상 응원,-1.0
가보고나서 후기\n\n방컨디션: 오래된 민박집느낌 예민한 분은 실망하지 않을까 싶네요\n\n위치: 골목 초입이라 편하고 주차도 어렵지 않습니다. 해수욕장도 가까운데 카페가  투썸 개인카페 뿐이라 엄청 몰립니다. 주차도 개판이라 차라리 리솜2층에도 카페가 있으니 거기도 괜찮습니다.\n\n맛: 고기 아침밥 맛있습니다. 단지 고기는 가서 예약하는게 아니고 몇일 전에 별도로 예약을 해야합니다 아마 사장님이 인원수 맞춰서 고기를 가져오시는 것 같습니다. 예약하시고 자체 사이트가서 읽어보시길\n\n아침밥은 복불복이라 당일 총 예약  인원수가 15명 되어야 한식뷔페가 나오는것같은데 생각보다 알차더군요 계란 고기 야채 국 골고루 나오는데 맛있습니다 \n\n놀러가면 음식 싸가고 뭐 싸가고 이런게 되게 스트레스고 귀찮은데 몸만 딸랑 가지고 가는게 엄청난 메리트가 있는 곳입니다. 사이트에서 실시간예약현황을 공개하고 있으니 이왕 한식뷔페를 드실 수 있게 잘 공략해서 날짜 짜시길바랍니다,후기 방 컨디션 오래되다 민박 집 느낌 예민 분 실망 위치 골목 초입 편 주차 어렵다 해수욕장 가깝다 카페 투썸 개 카페 뿐 주차 개판 차라리 리솜 층 카페  거기 괜찮다 맛 고기 침밥 맛 단지 고기 예약 니다 일  별도 예약 마 사장 원 수 고기 것 같다 예약 자체 사트 침밥 복불복 당일 총 예약 원 수가 명 한식 뷔페 같다 생각 알차다 계란 고기 야채 국 맛 가면 음식 싸 뭐 싸 렇다 스트레스 귀찮다 몸 딸 가지 엄청나다 리트    사트 실시간 현황 공개  한식 뷔페 수  공략 날짜,-1.0
여기 예약할려면 뭐라고 검색하죠?,여기 예약 검색,1.0
혹시나 하고 예약하러 갔더니~우와~~벌써 꽉차있네요~~스케쥴보고미리미리 예약  필수~~ㅋ,혹시 예약 우와 벌써 스케쥴 보고 미리 미리 예약 필수,1.0
※ 민박 가시는 분들은 꼭 확인 부탁드립니다\n무한리필 바베큐 예약은 입실전날 오전12시까지 문자가 아닌 전화상으로만 예약받습니다 이후 예약은 절대 불가하십니다\n\n당일 투숙 고객이 15명 이상시\n한식뷔폐진행 15인 이하시 떡만두국제공 합니다~,민박 분 꼭 확 부탁드리다 무한리필 바베큐 예약 입실 날 오 문자 니다 화 예약 후 예약 절 불가 당일 투숙 고객 명 상 시 한식 뷔폐 진행   떡 만두국 공,-1.0
머 갈수가없다 예약 꽉차서,머 갈수 없다 예약,-1.0
여기서 보고 지난주에 남자친구랑 바로 예약해서 갓다왔어요 ㅋㅋㅋㅋ진짜 방은 민박수준인데 고기랑 음식질은 상당히 괜찮았습니다 ㅎㅎㅎ 전날 술을 너무 먹어섴ㅋㅋㅋ조식은 못먹엇어요.... ㅎㅎㅎㅎ,여기 보고 지난주 남자친구 바로 예약 갓 진짜 방 민박 수준 고기랑 음식 질 상당 괜찮다 날 술 먹어섴 조식 못먹엇어,1.0
중요한건 주말예약은 불가능이 현실\n현재 내년까지 1년 예약이 풀입니다.\n그냥 주말 갈거면 포기,중 주말 예약 불가능 현실 현재 내년 예약 풀  그냥 주말 포기,-1.0
마린보이 펜션 \n저는 예약 했습니다,마린 보 펜션  예약,1.0
유툽 떠서 당분간 예약도 힘들겠내여. 덜덜,툽 당분간 예약 힘들다 덜덜,-1.0
4인 소고기 술 음료 무제한에 아침까지 주고 재워주는데 여인숙이라도 상관 없다. 거기 아예 사는것도 아닌데 뭔 상관이람?무조건 가고 싶은데 예약 풀이라니?, 소고기 술 음료 무한 침 여숙 상관 없다 거기 예 니다 상관  람 무조건 예약 풀,-1.0
예약 어떻게해용?,예약 어떻다,-1.0
보자마자 예약했음 ㅋㅋㅋㅋㅋ,예약,1.0
영상보고 너무 좋아보여 3월에 예약했습니다\n드뎌 낼 출발이네요~ㅎㅎ\n덕분에 좋은사람들이랑 좋은곳에서 좋은추억 많이 만들고 오게습니당~,영상 보고 좋다 보 예약 드뎌 낼 출발  덕분 좋다 사람 좋다  좋다 추억 습,1.0
인원수 몇명이상이라야 예약 가능 한가요?  3명두 되는지,원 수 명 상 예약 가능 한 가 명,1.0
예약은필수겠지요\n몇일전에  해야할까요??,예약 일 ,1.0
혹시 2인도 예약 가능할까요 오늘경주가거든요~?,혹시 도 예약 가능  오늘 경주,1.0
가보고싶어서 예약했더니 2인은 민박이 안된다네요ᆢ\n전화 받으시는분ㅇ 좀ᆢ 친절 하게 말씀해 주셨으면 좋겠습니다~,예약  민박 안되다 화 분 좀 친절 말씀 좋다,1.0
부가세 끈을수 잇는지도 알려주셔야해요 파파트래블님. 현금 인당 5만원이면 부가세 종소세까지 들어가면 최대 인당 8만원이 되버립니다. 현금인지 숙박예약을 카드로 할 수 잇는지 세금처리가 되는지도 알려주세요.,부가세 야 파파 트래블 현금 부가세 종 세 최 현금 숙박 예약 카드 수 세금 처리,-1.0
예약은 어찌하나요?,예약 어찌 하나,-1.0
예약하구 가야되나요,예약 가야,-1.0
정보올려주실시 가격부분도 정확하게 올려주심 감사하겠읍니다\n\n예약할려고보면  인원재한이나  가격부분이 많이틀려서 당황한적이 많아요,정보 가격 부분 정확 주심 읍니 예약 원 나 가격 부분 당황 한적 많다,-1.0
일본에살며 한국갑니다 인천공항에서 그곳 간다면 길좀 알려주세요  버스나 열차 이용할건데요  예약은  한달전쯤에 하나요?  늘 잘보고 있어요 감사 합니다,일본 한국 천공항 그  간다 길좀 버스 열차 용  예약 한 달 쯤 하나 늘 잘  감사,1.0
여기가 어디예요\n예약할래요,여기 어디 예약,1.0
"산속에 위치한 현대식 황토방이라 조용하게 힐링 할 수 있고, 양질의 식사도 제공하고 물놀이 할 수 있는 수영장까지 뭐 하나 부족하지 않네요. 좋은 정보 감사합니다. 여기도 예약이 쉽지 않겠어요.",산속 위치 현 황 토방 조용 힐링 수  양질 식사 공 물놀 수  수영장 뭐 하나 부족 좋다 정보 여기 예약,1.0
ㅋㅋ~깜짝놀랐네 \n 얼핏보면 2만원에 모든게 해결되는듯~ㅋㅋ \n예약도 쉽지않을텐데 \n숙박요금도 숙박만 예를 든다면  1박에 12만원이였던가~??,깜짝 얼핏보 모든 해결 예약 숙박 금 숙박 예 박,1.0
영상 보고 괜찮아 보여 비수기 예약할려고 하니 성수기 가격으로 나오는데요.  3달만에 가격이 오른 건가봐요 ㅠㅠ,영상 보고 괜찮다 비 수기 예약 하니 수기 가격 달 가격 오른 건가,-1.0
추석연휴 10월2~3일 예약되나요,추석 연휴 예약,1.0
예약은 어떻게 하나요?,예약 어떻다 하나,-1.0
예약을어떻게하나요?,예약 어떻다 하나,-1.0
10월 넷째주 예약하려면  언제 해야 할까요? \n7월에도 예약 가능 하나요?,주 예약 언  예약 가능 하나,1.0
공무원들이 다 예약해서 자리가 없다는 소문이?,공무원 예약 자리 없다 소문,-1.0
여기도 이래서 예약하기 힘들겠네,여기 예약 힘들다,-1.0
여기는 또 멏인 이상일까요?   예약 가능한 최소 인원도  알려주세요   주말 예약  가능한  날짜도요,또 멏 상일 예약 가능 최소 원 주말 예약 가능 날짜 ,1.0
1인 7만원...그것두 4인이상만 예약 받어요...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ\n28만원에 숙식???????????????????????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ, 그것  상만 예약 숙식,-1.0
예약방법이 안 적힌 곳들은 다 전화예약인가요??,방법 안  화 예약,-1.0
"정말가보고싶네요.\n뷰도좋고, 예약이힘들듯하네요.ㅡㅜ",정말 뷰 좋다 예약 힘들다,1.0
가려면 예약해야하난요,예약 난,1.0
근데 두아빠님  가는곳은  1인이 예약가능한곳 없죠  ..??,두 빠   예약 가능  없다,-1.0
