"질병22대분류별(1)","진료형태별(1)",2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
"질병22대분류별(1)","진료형태별(1)",급여비 (천원),급여비 (천원),급여비 (천원),급여비 (천원),급여비 (천원),급여비 (천원),급여비 (천원),급여비 (천원),급여비 (천원),급여비 (천원)
"계","계",34616590233,36411667107,39408270672,42135384382,46817029234,50975177249,56574323780,62520724558,63052810571,69210819525
"계","입원",13541130327,14315353373,15636824971,17121022134,19223780860,21002368128,23334180519,25890180799,26366812098,28365198647
"계","외래",21075459906,22096313734,23771445701,25014362248,27593248374,29972809121,33240143261,36630543759,36685998472,40845620878
"특정감염성 및 기생충성 질환(A00-B99)","계",1134965614,1127978339,1283861497,1380345460,1596171096,1674876934,1775637918,1908644205,1736405444,1841430962
"특정감염성 및 기생충성 질환(A00-B99)","입원",350269695,370858602,397030095,443182313,516773151,569517660,637286427,734207339,653898983,712847887
"특정감염성 및 기생충성 질환(A00-B99)","외래",784695919,757119736,886831402,937163147,1079397945,1105359274,1138351491,1174436866,1082506460,1128583075
"신생물(C00-D48)","계",4411724976,4440998622,4842492799,5174218988,5897812753,6563039940,7390812845,8206788548,8690325929,9558699014
"신생물(C00-D48)","입원",2655994646,2688731733,2841684156,3096771940,3518096081,3904327740,4322154509,4733140710,4847326628,5180878676
"신생물(C00-D48)","외래",1755730329,1752266888,2000808642,2077447049,2379716672,2658712199,3068658336,3473647839,3842999301,4377820338
"혈액 및 조혈기관의 질환과 면역기전을 침범한 특정 장애(D50-D89)","계",204966472,229046421,260139259,282030896,305299253,332102240,348290712,387128138,383797110,414183083
"혈액 및 조혈기관의 질환과 면역기전을 침범한 특정 장애(D50-D89)","입원",48917826,55375546,60734602,66727481,72978039,83393701,86358836,98772368,97365942,100454201
"혈액 및 조혈기관의 질환과 면역기전을 침범한 특정 장애(D50-D89)","외래",156048645,173670874,199404657,215303415,232321214,248708540,261931876,288355771,286431168,313728883
"내분비, 영양 및 대사질환(E00-E90)","계",1392040003,1351267894,1663548804,1800420414,2065889400,2267256946,2515385290,2842254229,3113759166,3489624833
"내분비, 영양 및 대사질환(E00-E90)","입원",194005813,208136707,225648085,239150037,262366195,276728275,299067377,330165899,328967654,336061815
"내분비, 영양 및 대사질환(E00-E90)","외래",1198034190,1143131187,1437900719,1561270377,1803523205,1990528671,2216317913,2512088330,2784791512,3153563018
"정신 및 행동장애(F00-F99)","계",1619096224,1737986833,1974167441,2146530016,2371489643,2575921125,2881010026,3145971071,3331702230,3547911353
"정신 및 행동장애(F00-F99)","입원",1056629004,1190978895,1338401832,1477553755,1635894296,1762737057,1896392997,1954608212,2004520703,2001740450
"정신 및 행동장애(F00-F99)","외래",562467220,547007937,635765609,668976260,735595348,813184068,984617028,1191362859,1327181526,1546170903
"신경계의 질환(G00-G99)","계",1100395414,1141697366,1323027590,1441655018,1691077936,1948590550,2185963113,2483963314,2550438414,2620110276
"신경계의 질환(G00-G99)","입원",657001653,746366465,836530999,925910012,1132121104,1350487465,1526144825,1718213006,1767754098,1751452458
"신경계의 질환(G00-G99)","외래",443393761,395330900,486496590,515745005,558956832,598103085,659818288,765750308,782684316,868657818
"눈 및 눈부속기의 질환(H00-H59)","계",1162015618,1156894752,1304937720,1460715325,1618074344,1771481514,1999753988,2339897699,2478653103,2820663607
"눈 및 눈부속기의 질환(H00-H59)","입원",329446771,323660378,359629167,399521194,432498688,467023285,526895329,619569394,700701853,793682894
"눈 및 눈부속기의 질환(H00-H59)","외래",832568848,833234373,945308553,1061194130,1185575656,1304458229,1472858659,1720328305,1777951249,2026980712
"귀 및 유양돌기의 질환(H60-H95)","계",436910368,420968494,444594191,456800640,503048744,522899558,567569917,631274514,564647521,612699014
"귀 및 유양돌기의 질환(H60-H95)","입원",70268362,73881986,78159703,82847133,98980287,106031785,117691603,131949798,122987721,118417681
"귀 및 유양돌기의 질환(H60-H95)","외래",366642007,347086507,366434488,373953507,404068458,416867773,449878314,499324716,441659801,494281333
"순환기계의 질환(I00-I99)","계",4743247894,4580533298,5320265674,5718711472,6010326403,6576971661,7140073586,7940434415,8414508754,9144539225
"순환기계의 질환(I00-I99)","입원",2229736351,2360114298,2561568254,2835967195,2970427386,3331851816,3620186822,4008133817,4147226174,4452847514
"순환기계의 질환(I00-I99)","외래",2513511542,2220419000,2758697421,2882744276,3039899017,3245119845,3519886764,3932300598,4267282580,4691691711
"호흡기계의 질환(J00-J99)","계",3903149762,3735507527,4315278204,4418471849,4925540507,4877038013,5442408067,5632681395,3686432075,3488991175
"호흡기계의 질환(J00-J99)","입원",887851449,888798088,1008117855,1154182803,1322576433,1354658886,1635062252,1745459244,1320168338,1282135342
"호흡기계의 질환(J00-J99)","외래",3015298313,2846709439,3307160348,3264289046,3602964074,3522379127,3807345814,3887222151,2366263737,2206855834
"소화기계의 질환(K00-K93)","계",3122171511,3303161490,3813184510,4213493991,4961707086,5268743435,5964528443,6864666188,7000866066,7668843146
"소화기계의 질환(K00-K93)","입원",783039731,831218936,886567729,973655638,1222722307,1200968502,1360103634,1537336245,1604267213,1731509404
"소화기계의 질환(K00-K93)","외래",2339131780,2471942554,2926616781,3239838353,3738984779,4067774933,4604424809,5327329942,5396598853,5937333742
"피부 및 피하조직의 질환(L00-L99)","계",742251211,758908754,851014894,877516137,953243850,1011184141,1083925025,1186287052,1225442838,1328762025
"피부 및 피하조직의 질환(L00-L99)","입원",63335068,71484480,78670420,87165929,101872839,117134221,123395509,132992104,126886161,123958112
"피부 및 피하조직의 질환(L00-L99)","외래",678916143,687424273,772344474,790350208,851371010,894049921,960529516,1053294947,1098556677,1204803913
"근골격계 및 결합조직의 질환(M00-M99)","계",3934428033,3941804683,4404630599,4650877497,5045856696,5393455861,5921431195,6612145301,6787783553,7383148000
"근골격계 및 결합조직의 질환(M00-M99)","입원",1317051573,1366533351,1408052507,1520432639,1694664513,1809325656,1986393729,2265303011,2349290032,2426216371
"근골격계 및 결합조직의 질환(M00-M99)","외래",2617376460,2575271332,2996578092,3130444858,3351192183,3584130205,3935037466,4346842290,4438493521,4956931629
"비뇨생식기계의 질환(N00-N99)","계",2161414431,2212659381,2457155341,2679306198,2942443877,3203825499,3550252816,3925477953,4328808054,4746413835
"비뇨생식기계의 질환(N00-N99)","입원",511263346,555191345,600384876,687718985,791295228,884417662,981213782,1084133810,1125814579,1173668735
"비뇨생식기계의 질환(N00-N99)","외래",1650151084,1657468036,1856770465,1991587212,2151148649,2319407837,2569039034,2841344143,3202993475,3572745100
"임신, 출산 및 산욕(O00-O99)","계",547657440,542425604,572336311,605129409,627966901,672510007,685535541,704900075,689712292,707906969
"임신, 출산 및 산욕(O00-O99)","입원",522556476,519361112,547135750,579105688,598140967,615297660,624110643,641238827,622610802,637864289
"임신, 출산 및 산욕(O00-O99)","외래",25100964,23064492,25200561,26023721,29825934,57212347,61424897,63661248,67101490,70042680
"주산기에 기원한 특정병태(P00-P96)","계",138868972,200830740,265840193,264486924,279945601,315177378,349276798,377514541,378019017,397653734
"주산기에 기원한 특정병태(P00-P96)","입원",132359700,190501293,257522126,253340959,268205649,302389525,336090431,362188179,363146955,381882078
"주산기에 기원한 특정병태(P00-P96)","외래",6509271,10329446,8318068,11145965,11739951,12787854,13186367,15326362,14872062,15771655
"선천성기형, 변형 및 염색체이상(Q00-Q99)","계",142437507,152303334,176714171,189637036,212775610,235617566,262422477,306889636,313801343,339134315
"선천성기형, 변형 및 염색체이상(Q00-Q99)","입원",110233861,121018751,140017886,151268993,168911290,185024322,205595478,237253101,240452539,251004363
"선천성기형, 변형 및 염색체이상(Q00-Q99)","외래",32203646,31284583,36696285,38368042,43864320,50593244,56826998,69636535,73348804,88129952
"달리 분류되지 않은 증상, 징후와 임상 및 검사의 이상소견(R00-R99)","계",464297217,490696779,587280233,647747782,785401188,879057622,1032518900,1261870341,1269152201,1570327342
"달리 분류되지 않은 증상, 징후와 임상 및 검사의 이상소견(R00-R99)","입원",120793952,141769591,170157931,195654279,283171090,317511677,374293411,443119042,427684400,500327505
"달리 분류되지 않은 증상, 징후와 임상 및 검사의 이상소견(R00-R99)","외래",343503265,348927187,417122302,452093503,502230098,561545945,658225489,818751299,841467800,1069999838
"손상, 중독 및 외인에 의한 특정 기타결과(S00-T98)","계",2308777643,2414919938,2573127990,2728531915,2919188472,3151478628,3424673059,3750236041,3771437727,4005758637
"손상, 중독 및 외인에 의한 특정 기타결과(S00-T98)","입원",1303600758,1388067459,1456842354,1570002494,1723354181,1896761302,2093913920,2311753547,2388518434,2480936825
"손상, 중독 및 외인에 의한 특정 기타결과(S00-T98)","외래",1005176885,1026852478,1116285636,1158529421,1195834291,1254717326,1330759139,1438482494,1382919293,1524821812
"건강상태 및 보건서비스 접촉에 영향을 주는 요인(Z00-Z99)","계",477258043,552639895,749507347,786222343,888283491,1201984791,1475465832,1754466387,2014047112,2452636131
"건강상태 및 보건서비스 접촉에 영향을 주는 요인(Z00-Z99)","입원",179246245,217088317,360572508,370843335,400401161,459952560,574555818,789929288,941040278,1028263028
"건강상태 및 보건서비스 접촉에 영향을 주는 요인(Z00-Z99)","외래",298011798,335551578,388934840,415379008,487882330,742032231,900910014,964537099,1073006834,1424373103
"특수목적코드(U00-U99)","계",9136150,5879314,6599994,8846202,5326438,2681110,2628969,5387147,183400039,943067430
"특수목적코드(U00-U99)","입원",6326279,4007533,4256074,5311897,3231528,1377314,762974,3898443,180032907,892095503
"특수목적코드(U00-U99)","외래",2809871,1871780,2343920,3534304,2094910,1303796,1865995,1488703,3367132,50971928
"기타","계",459379733,1912557639,218565912,203688871,210159944,529282729,574759262,245030952,139670584,128315418
"기타","입원",11201766,2208495,19140062,4707434,5098448,5450058,6510212,6815414,6149704,6953516
"기타","외래",448177967,1910349143,199425849,198981437,205061496,523832671,568249050,245030952,133520880,121361902
