"항목","시점",전국,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원특별자치도,충청북도,충청남도,전북특별자치도,전라남도,경상북도,경상남도,제주특별자치도
"여자인구수 (명)","2012",25444212,5153982,1784005,1256324,1412388,740810,760912,556832,55484,6002264,764357,776342,1001965,939955,955264,1343059,1648769,291500
"여자인구수 (명)","2013",25553127,5135776,1780635,1255517,1430947,742694,765502,561161,59948,6075437,765765,779870,1010210,940071,954575,1343489,1655228,296302
"여자인구수 (명)","2014",25658620,5123465,1778984,1252145,1443534,744545,765312,565473,77263,6138017,766435,782792,1016381,940024,953805,1344612,1663143,302690
"여자인구수 (명)","2015",25771152,5091238,1778207,1250538,1455946,742537,758997,568645,105132,6222794,768073,785056,1023210,939456,955115,1345520,1669721,310967
"여자인구수 (명)","2016",25868622,5053827,1772922,1250388,1465398,741077,757081,568507,121543,6321327,769660,788385,1031962,937286,952025,1343530,1674652,319052
"여자인구수 (명)","2017",25922625,5027220,1761145,1247417,1468945,738475,751258,565652,140366,6398572,769507,789341,1040500,932300,948134,1338542,1678991,326260
"여자인구수 (명)","2018",25959930,4991724,1749032,1242427,1472798,736755,745598,561804,157295,6499652,766596,790281,1044273,923535,939970,1330142,1676576,331472
"여자인구수 (명)","2019",25985045,4985048,1738424,1232745,1474777,735728,738263,558307,170730,6579671,766116,789623,1041771,914807,931071,1323799,1670521,333644
"여자인구수 (명)","2020",25987994,4966742,1730946,1225237,1468885,732714,733183,552309,178263,6672545,766335,789246,1038395,907230,920934,1310211,1658793,336026
"여자인구수 (명)","2021",25892125,4891418,1711336,1209780,1472002,728596,727625,545375,186217,6738152,764160,786755,1035891,897861,910582,1302948,1645845,337582
